G_mM,Y_0p5,Y_5,Y_36
4.311880007679358157e-08,1.846353983320486002e-19,3.413671356383407835e-19,6.231363483782944570e-17
4.358462697144272729e-08,1.846353983320486002e-19,3.413671356383407835e-19,6.231363483782944570e-17
4.405548635065526447e-08,1.944819021626663859e-19,3.595783673737404123e-19,6.562754102985757173e-17
4.453143258205395839e-08,1.944819021626663859e-19,3.595783673737404123e-19,6.562754102985757173e-17
4.501252062061327156e-08,2.090095307652171904e-19,3.863878639460881716e-19,7.053401972725708617e-17
4.549880601500475226e-08,2.090095307652171904e-19,3.863878639460881716e-19,7.053401972725708617e-17
4.599034491401090033e-08,2.142018128398325925e-19,3.954667771279589830e-19,7.219436127541023213e-17
4.648719407300841696e-08,2.142018128398325925e-19,3.954667771279589830e-19,7.219436127541023213e-17
4.698941086052139414e-08,2.287563444583140564e-19,4.223830844436228990e-19,7.709406306853156836e-17
4.749705326484539690e-08,2.287563444583140564e-19,4.223830844436228990e-19,7.709406306853156836e-17
4.801017990074320577e-08,2.339217235169987751e-19,4.314619976254936622e-19,7.876118152096289254e-17
4.852885001621208072e-08,2.339217235169987751e-19,4.314619976254936622e-19,7.876118152096289254e-17
4.905312349932583513e-08,2.482072249761737657e-19,4.582714941978414216e-19,8.366088331408422877e-17
4.958306088514909963e-08,2.482072249761737657e-19,4.582714941978414216e-19,8.366088331408422877e-17
5.011872336272716368e-08,2.580806318227221626e-19,4.764827259332410022e-19,8.698834331466871123e-17
5.066017278215114356e-08,2.627348535787245702e-19,4.856150444867698197e-19,8.864190795854367897e-17
5.120747166169950247e-08,2.627348535787245702e-19,4.856150444867698197e-19,8.864190795854367897e-17
5.176068319505665054e-08,2.726082604252730152e-19,5.028649795323243276e-19,9.179994535217375526e-17
5.231987125860965726e-08,2.726082604252730152e-19,5.028649795323243276e-19,9.179994535217375526e-17
5.288510041882365189e-08,2.869206649003785930e-19,5.302085298212527257e-19,9.679452380518954958e-17
5.345643593969700377e-08,2.967671687309964027e-19,5.484197615566523064e-19,1.001084299972176756e-16
5.403394379029700392e-08,2.967671687309964027e-19,5.484197615566523064e-19,1.001084299972176756e-16
5.461769065237694114e-08,3.014482935029294456e-19,5.570714317652586356e-19,1.016874486940327199e-16
5.520774392807571753e-08,3.066136725616141643e-19,5.656696966022068143e-19,1.033477902421858659e-16
5.580417174769961297e-08,3.256072018086528331e-19,6.016649170997414453e-19,1.098332876364004123e-16
5.640704297759009623e-08,3.256072018086528331e-19,6.016649170997414453e-19,1.098332876364004123e-16
5.701642722807468503e-08,3.307725808673375518e-19,6.107438302816122085e-19,1.114936291845535706e-16
5.763239486150466666e-08,3.406459877138859968e-19,6.289550620170118855e-19,1.148143122808598625e-16
5.825501700037946082e-08,3.552005193323674366e-19,6.562986123059402837e-19,1.197953369253193127e-16
5.888436553555878271e-08,3.552005193323674366e-19,6.562986123059402837e-19,1.197953369253193127e-16
5.952051313456344680e-08,3.650470231629852463e-19,6.735485473514946952e-19,1.229601512232275672e-16
6.016353324996595611e-08,3.694860207915424272e-19,6.826808659050235127e-19,1.246204927713807009e-16
6.081350012787161807e-08,3.748935269936030079e-19,6.917597790868942759e-19,1.262808343195338591e-16
6.147048881649141798e-08,3.938870562406416767e-19,7.272743512395064187e-19,1.328476545650865195e-16
6.213457517480736454e-08,3.990524352993263954e-19,7.363532644213771819e-19,1.344266732619015639e-16
6.280583588133155830e-08,4.089258421458747923e-19,7.545644961567767626e-19,1.377405794539296899e-16
6.348434844296010797e-08,4.180459645463650642e-19,7.722950795472538550e-19,1.409867166031760584e-16
6.417019120392145115e-08,4.330578474356675445e-19,7.996386298361822532e-19,1.459745181519136745e-16
6.486344335482377794e-08,4.330578474356675445e-19,7.996386298361822532e-19,1.459745181519136745e-16
6.556418494179781193e-08,4.377658752235312227e-19,8.087175430180530164e-19,1.476348597000668328e-16
6.627249687573952785e-08,4.476123790541490324e-19,8.269287747534525971e-19,1.509555427963731247e-16
6.698846094165251469e-08,4.673322897313152390e-19,8.624433469060647399e-19,1.574410401905876711e-16
6.771215980809129456e-08,4.816446942064208168e-19,8.888256005051480652e-19,1.623407419837090073e-16
6.844367703670651050e-08,4.863258189783538597e-19,8.979045136870188284e-19,1.639129837762458611e-16
6.918309709189346557e-08,4.914911980370386265e-19,9.070368322405476459e-19,1.655801022286771853e-16
6.993050535054470138e-08,5.058036025121442043e-19,9.343269771578179898e-19,1.705611268731366355e-16
7.068598811190803219e-08,5.156501063427620140e-19,9.520575605482950822e-19,1.738072640223830040e-16
7.144963260755133171e-08,5.254966101733798238e-19,9.702687922836946629e-19,1.771279471186893205e-16
7.222152701143366221e-08,5.301777349453128666e-19,9.793477054655654261e-19,1.787882886668424542e-16
7.300176045008776194e-08,5.543366432510362542e-19,1.023941190800048236e-18,1.869273507049319930e-16
7.379042301291003960e-08,5.597710524690274701e-19,1.033073509353577053e-18,1.885944691573633172e-16
7.458760576256290662e-08,5.693754291562694179e-19,1.051284741088976634e-18,1.919083753493914432e-16
7.539340074548936763e-08,5.937764646053686674e-19,1.095878226423459444e-18,2.000609911960373138e-16
7.620790100254107378e-08,5.982154622339258483e-19,1.104957139605330400e-18,2.017145558399122815e-16
7.703120057972130775e-08,6.080888690804742451e-19,1.122741128367465354e-18,2.049606929891586500e-16
