G_uM,epsilon_P,epsilon_S,J,actual_gap,universal_bound,condition_bound,condition_certifies,universal_certifies
280.60295970445543,0.4126641916223205,0.001,0.4,2.377603968045953e-07,0.9221363163488315,0.0010199746448738946,True,False
327.76795961890105,0.4126641916223205,0.001,0.4,2.3785997171595422e-07,0.9221363163488315,0.0010251647597807275,True,False
382.86066357208045,0.4126641916223205,0.001,0.4,2.480655029832475e-07,0.9221363163488315,0.0010328784456259954,True,False
447.213595499958,0.4126641916223205,0.001,0.4,3.376496947298663e-07,0.9221363163488315,0.0010561602330605834,True,False
450.0,0.4126641916223205,0.001,0.4,3.5654377259289327e-07,0.9221363163488315,0.0010606342709215573,True,False
460.0,0.4126641916223205,0.001,0.4,4.846789937087287e-07,0.9221363163488315,0.0010917235968037143,True,False
470.0,0.4126641916223205,0.001,0.4,8.276471272442715e-07,0.9221363163488315,0.001177362480549649,True,False
480.0,0.4126641916223205,0.001,0.4,1.7677967327021232e-06,0.9221363163488315,0.001413387165650276,True,False
490.0,0.4126641916223205,0.001,0.4,4.352441593906409e-06,0.9221363163488315,0.0020413915061823973,True,False
500.0,0.4126641916223205,0.001,0.4,1.1093920294899529e-05,0.9221363163488315,0.003583346978707303,True,False
510.0,0.4126641916223205,0.001,0.4,2.5381229923154836e-05,0.9221363163488315,0.006751114785274486,True,False
520.0,0.4126641916223205,0.001,0.4,4.412811156118135e-05,0.9221363163488315,0.011069174771354495,False,False
522.3832559187591,0.4126641916223205,0.001,0.4,4.753965767440027e-05,0.9221363163488315,0.011909756864735277,False,False
530.0,0.4126641916223205,0.001,0.4,5.071719251747986e-05,0.9221363163488315,0.012895369029121306,False,False
540.0,0.4126641916223205,0.001,0.4,3.752982214222378e-05,0.9221363163488315,0.010004213129401696,False,False
550.0,0.4126641916223205,0.001,0.4,2.0485266209679942e-05,0.9221363163488315,0.005891912289806344,True,False
560.0,0.4126641916223205,0.001,0.4,1.0018984787585339e-05,0.9221363163488315,0.0032448217590015363,True,False
570.0,0.4126641916223205,0.001,0.4,5.173162620275562e-06,0.9221363163488315,0.0019745683618582746,True,False
580.0,0.4126641916223205,0.001,0.4,3.148812597442152e-06,0.9221363163488315,0.001426619887127333,True,False
590.0,0.4126641916223205,0.001,0.4,2.3248457146074486e-06,0.9221363163488315,0.001196249638834356,True,False
600.0,0.4126641916223205,0.001,0.4,1.9873181285046115e-06,0.9221363163488315,0.0010983214655073672,True,False
610.0,0.4126641916223205,0.001,0.4,1.846209778944008e-06,0.9221363163488315,0.0010553251850152759,True,False
610.1877689098774,0.4126641916223205,0.001,0.4,1.8445454674775874e-06,0.9221363163488315,0.0010547989530413906,True,False
620.0,0.4126641916223205,0.001,0.4,1.7856518986780756e-06,0.9221363163488315,0.0010354537022431156,True,False
630.0,0.4126641916223205,0.001,0.4,1.7589671844620014e-06,0.9221363163488315,0.0010255744791660684,True,False
640.0,0.4126641916223205,0.001,0.4,1.7469846514961418e-06,0.9221363163488315,0.0010201706340179353,True,False
650.0,0.4126641916223205,0.001,0.4,1.7416244035839412e-06,0.9221363163488315,0.0010168697113598349,True,False
712.7508569783073,0.4126641916223205,0.001,0.4,1.7403989875930392e-06,0.9221363163488315,0.00100851825969872,True,False
832.5532074018732,0.4126641916223205,0.001,0.4,1.7371003812050034e-06,0.9221363163488315,0.0010035233855268935,True,False
972.4924724660731,0.4126641916223205,0.001,0.4,1.701322095759572e-06,0.9221363163488315,0.0010016629887237274,True,False
1135.9533548066277,0.4126641916223205,0.001,0.4,1.6314235917747055e-06,0.9221363163488315,0.0010008743920627552,True,False
1326.889473009725,0.4126641916223205,0.001,0.4,1.5358309565227657e-06,0.9221363163488315,0.0010005041708108777,True,False
1549.918987548337,0.4126641916223205,0.001,0.4,1.425855702841261e-06,0.9221363163488315,0.0010003144979200398,True,False
1810.4362999534146,0.4126641916223205,0.001,0.4,1.3117609702906208e-06,0.9221363163488315,0.0010002096537866647,True,False
2114.7425268811285,0.4126641916223205,0.001,0.4,1.2008090397586102e-06,0.9221363163488315,0.0010001477036827291,True,False
2470.1979048446246,0.4126641916223205,0.001,0.4,1.096940369538224e-06,0.9221363163488315,0.0010001088747607625,True,False
2885.3998118144273,0.4126641916223205,0.001,0.4,1.0014428624138816e-06,0.9221363163488315,0.0010000832267028628,True,False
3370.3907114852836,0.4126641916223205,0.001,0.4,9.139415786396654e-07,0.9221363163488315,0.0010000654754842566,True,False
3936.9010497450113,0.4126641916223205,0.001,0.4,8.332802855504085e-07,0.9221363163488315,0.0010000526726819938,True,False
4598.632978267703,0.4126641916223205,0.001,0.4,7.581342008622372e-07,0.9221363163488315,0.0010000431019921976,True,False
5371.591767636877,0.4126641916223205,0.001,0.4,6.873588552780419e-07,0.9221363163488315,0.0010000357261545903,True,False
6274.472925867966,0.4126641916223205,0.001,0.4,6.201423440321818e-07,0.9221363163488315,0.0010000298965013856,True,False
7329.114385542688,0.4126641916223205,0.001,0.4,5.560323232955966e-07,0.9221363163488315,0.0010000251940667218,True,False
8561.024696578494,0.4126641916223205,0.001,0.4,4.948925425019013e-07,0.9221363163488315,0.00100002133957,True,False
10000.0,0.4126641916223205,0.001,0.4,4.3682564876412755e-07,0.9221363163488315,0.0010000181408917888,True,False
20.0,0.5145503198049509,0.001,0.4,3.838127034289456e-08,0.9751626336370721,0.0010017429195139122,True,False
23.361689410840295,0.5145503198049509,0.001,0.4,5.081624713998508e-08,0.9751626336370721,0.001002037001182833,True,False
27.288426606428374,0.5145503198049509,0.001,0.4,6.682410343073046e-08,0.9751626336370721,0.0010023811089338237,True,False
31.87518734449451,0.5145503198049509,0.001,0.4,8.712681313552373e-08,0.9751626336370721,0.0010027839784686396,True,False
37.23291133272139,0.5145503198049509,0.001,0.4,1.1237934519775584e-07,0.9751626336370721,0.0010032559980741585,True,False
43.49118552081964,0.5145503198049509,0.001,0.4,1.4298744186753942e-07,0.9751626336370721,0.0010038095918735446,True,False
50.80137841233114,0.5145503198049509,0.001,0.4,1.7882489893498227e-07,0.9751626336370721,0.0010044597284401579,True,False
59.34030120557235,0.5145503198049509,0.001,0.4,2.1886660127646732e-07,0.9751626336370721,0.0010052246112444165,True,False
69.31448431551465,0.5145503198049509,0.001,0.4,2.6085333412003964e-07,0.9751626336370721,0.0010061266376300568,True,False
80.9651727125807,0.5145503198049509,0.001,0.4,3.012901109983087e-07,0.9751626336370721,0.0010071937609099507,True,False
94.5741609003176,0.5145503198049509,0.001,0.4,3.362602815307829e-07,0.9751626336370721,0.0010084614674288662,True,False
110.47060866220276,0.5145503198049509,0.001,0.4,3.633136958170029e-07,0.9751626336370721,0.0010099757090496423,True,False
129.0390024296432,0.5145503198049509,0.001,0.4,3.834752655226593e-07,0.9751626336370721,0.0010117973571907711,True,False
150.72845483229952,0.5145503198049509,0.001,0.4,4.008775000854825e-07,0.9751626336370721,0.001014009172672102,True,False
176.06356735840254,0.5145503198049509,0.001,0.4,4.188856244757139e-07,0.9751626336370721,0.001016727180402615,True,False
205.65711885957793,0.5145503198049509,0.001,0.4,4.36585590273843e-07,0.9751626336370721,0.0010201204004132004,True,False
240.22488679628626,0.5145503198049509,0.001,0.4,4.503490608997432e-07,0.9751626336370721,0.0010244480653617504,True,False
280.60295970445543,0.5145503198049509,0.001,0.4,4.5875057186827665e-07,0.9751626336370721,0.0010301375727178388,True,False
327.76795961890105,0.5145503198049509,0.001,0.4,4.663292841810499e-07,0.9751626336370721,0.0010379697628015113,True,False
382.86066357208045,0.5145503198049509,0.001,0.4,4.873225548851154e-07,0.9751626336370721,0.0010496117762780546,True,False
447.213595499958,0.5145503198049509,0.001,0.4,6.663785532918728e-07,0.9751626336370721,0.0010850306416418046,True,False
450.0,0.5145503198049509,0.001,0.4,7.096023635086782e-07,0.9751626336370721,0.0010918791552077213,True,False
460.0,0.5145503198049509,0.001,0.4,1.0109558292248702e-06,0.9751626336370721,0.0011394926980637576,True,False
470.0,0.5145503198049509,0.001,0.4,1.8295266940096533e-06,0.9751626336370721,0.0012706267098925748,True,False
480.0,0.5145503198049509,0.001,0.4,4.048607412585059e-06,0.9751626336370721,0.0016317613450681024,True,False
490.0,0.5145503198049509,0.001,0.4,9.924802455790749e-06,0.9751626336370721,0.0025914874129939437,True,False
500.0,0.5145503198049509,0.001,0.4,2.4423001636707242e-05,0.9751626336370721,0.004943153553199359,True,False
510.0,0.5145503198049509,0.001,0.4,5.3772499224946646e-05,0.9751626336370721,0.009755384910657028,True,False
520.0,0.5145503198049509,0.001,0.4,9.122629861385567e-05,0.9751626336370721,0.01625986454961159,False,False
522.3832559187591,0.5145503198049509,0.001,0.4,9.785407224244258e-05,0.9751626336370721,0.01751157263863784,False,False
530.0,0.5145503198049509,0.001,0.4,0.0001030998091468005,0.9751626336370721,0.018921762812492415,False,False
540.0,0.5145503198049509,0.001,0.4,7.503636125083535e-05,0.9751626336370721,0.014497628709607358,False,False
550.0,0.5145503198049509,0.001,0.4,3.9996117259133435e-05,0.9751626336370721,0.00831257320064327,True,False
560.0,0.5145503198049509,0.001,0.4,1.867820818002297e-05,0.9751626336370721,0.0043522767196489945,True,False
570.0,0.5145503198049509,0.001,0.4,8.829512195607236e-06,0.9751626336370721,0.0024553554144630665,True,False
580.0,0.5145503198049509,0.001,0.4,4.7100977615954776e-06,0.9751626336370721,0.0016374275840697053,True,False
590.0,0.5145503198049509,0.001,0.4,3.026639023184785e-06,0.9751626336370721,0.0012934952528678148,True,False
600.0,0.5145503198049509,0.001,0.4,2.3312893797644563e-06,0.9751626336370721,0.0011472292195128233,True,False
610.0,0.5145503198049509,0.001,0.4,2.0356979675284492e-06,0.9751626336370721,0.0010829700096720565,True,False
610.1877689098774,0.5145503198049509,0.001,0.4,2.032157253584188e-06,0.9751626336370721,0.001082183202412378,True,False
620.0,0.5145503198049509,0.001,0.4,1.904563398769099e-06,0.9751626336370721,0.001053247421203828,True,False
630.0,0.5145503198049509,0.001,0.4,1.8429756634130712e-06,0.9751626336370721,0.0010384554543276794,True,False
640.0,0.5145503198049509,0.001,0.4,1.8119001675698243e-06,0.9751626336370721,0.0010303545482207568,True,False
650.0,0.5145503198049509,0.001,0.4,1.7948589249305869e-06,0.9751626336370721,0.0010253998901065256,True,False
712.7508569783073,0.5145503198049509,0.001,0.4,1.7650452851514231e-06,0.9751626336370721,0.0010128359336156736,True,False
832.5532074018732,0.5145503198049509,0.001,0.4,1.748313346872088e-06,0.9751626336370721,0.0010053109156803455,True,False
972.4924724660731,0.5145503198049509,0.001,0.4,1.7096108535508137e-06,0.9751626336370721,0.001002507111261485,True,False
1135.9533548066277,0.5145503198049509,0.001,0.4,1.6390270836108556e-06,0.9751626336370721,0.0010013183706202291,True,False
1326.889473009725,0.5145503198049509,0.001,0.4,1.5427971475912017e-06,0.9751626336370721,0.001000760220396634,True,False
1549.918987548337,0.5145503198049509,0.001,0.4,1.4317811851682904e-06,0.9751626336370721,0.0010004742418402426,True,False
1810.4362999534146,0.5145503198049509,0.001,0.4,1.3163405173655107e-06,0.9751626336370721,0.001000316153847546,True,False
2114.7425268811285,0.5145503198049509,0.001,0.4,1.2039462251589583e-06,0.9751626336370721,0.0010002227390587528,True,False
2470.1979048446246,0.5145503198049509,0.001,0.4,1.0986990244266082e-06,0.9751626336370721,0.0010001641869369351,True,False
2885.3998118144273,0.5145503198049509,0.001,0.4,1.001969804459435e-06,0.9751626336370721,0.0010001255100132713,True,False
3370.3907114852836,0.5145503198049509,0.001,0.4,9.134098818419645e-07,0.9751626336370721,0.0010000987409475295,True,False
3936.9010497450113,0.5145503198049509,0.001,0.4,8.318599336032406e-07,0.9751626336370721,0.001000079433904121,True,False
4598.632978267703,0.5145503198049509,0.001,0.4,7.559819216185204e-07,0.9751626336370721,0.00100006500085048,True,False
5371.591767636877,0.5145503198049509,0.001,0.4,6.846176938690718e-07,0.9751626336370721,0.001000053877659223,True,False
6274.472925867966,0.5145503198049509,0.001,0.4,6.169445799786288e-07,0.9751626336370721,0.0010000450861588064,True,False
7329.114385542688,0.5145503198049509,0.001,0.4,5.525022185315365e-07,0.9751626336370721,0.0010000379945533924,True,False
8561.024696578494,0.5145503198049509,0.001,0.4,4.911477887725724e-07,0.9751626336370721,0.0010000321816856497,True,False
10000.0,0.5145503198049509,0.001,0.4,4.329769360822411e-07,0.9751626336370721,0.0010000273578342203,True,False
20.0,0.6415919699029601,0.001,0.4,9.740449286829591e-08,0.9967696451197103,0.001002943617635872,True,False
23.361689410840295,0.6415919699029601,0.001,0.4,1.275772911451545e-07,0.9967696451197103,0.0010034403010137553,True,False
27.288426606428374,0.6415919699029601,0.001,0.4,1.6563780804734118e-07,0.9967696451197103,0.0010040214781367417,True,False
31.87518734449451,0.6415919699029601,0.001,0.4,2.1274442157091946e-07,0.9967696451197103,0.0010047019047208043,True,False
37.23291133272139,0.6415919699029601,0.001,0.4,2.696444073672902e-07,0.9967696451197103,0.0010054991283308724,True,False
43.49118552081964,0.6415919699029601,0.001,0.4,3.3624363946826847e-07,0.9967696451197103,0.001006434135979153,True,False
50.80137841233114,0.6415919699029601,0.001,0.4,4.110587030771469e-07,0.9967696451197103,0.0010075322135922546,True,False
59.34030120557235,0.6415919699029601,0.001,0.4,4.906835540701636e-07,0.9967696451197103,0.0010088241127929921,True,False
69.31448431551465,0.6415919699029601,0.001,0.4,5.696011822437107e-07,0.9967696451197103,0.0010103476715369896,True,False
80.9651727125807,0.6415919699029601,0.001,0.4,6.409228733713684e-07,0.9967696451197103,0.001012150116110438,True,False
94.5741609003176,0.6415919699029601,0.001,0.4,6.986970265682276e-07,0.9967696451197103,0.001014291402615858,True,False
110.47060866220276,0.6415919699029601,0.001,0.4,7.416690683272089e-07,0.9967696451197103,0.0010168491735422164,True,False
129.0390024296432,0.6415919699029601,0.001,0.4,7.762209386531833e-07,0.9967696451197103,0.0010199262866611059,True,False
150.72845483229952,0.6415919699029601,0.001,0.4,8.142360010260092e-07,0.9967696451197103,0.0010236625976092397,True,False
176.06356735840254,0.6415919699029601,0.001,0.4,8.64705662883335e-07,0.9967696451197103,0.0010282541910670317,True,False
205.65711885957793,0.6415919699029601,0.001,0.4,9.262981298241294e-07,0.9967696451197103,0.0010339867446152427,True,False
240.22488679628626,0.6415919699029601,0.001,0.4,9.896244380971095e-07,0.9967696451197103,0.0010412984719890466,True,False
280.60295970445543,0.6415919699029601,0.001,0.4,1.0473070965428622e-06,0.9967696451197103,0.0010509119897361887,True,False
327.76795961890105,0.6415919699029601,0.001,0.4,1.1036015187817442e-06,0.9967696451197103,0.0010641478643927337,True,False
382.86066357208045,0.6415919699029601,0.001,0.4,1.183427816390907e-06,0.9967696451197103,0.0010838276756507015,True,False
447.213595499958,0.6415919699029601,0.001,0.4,1.6704608072964575e-06,0.9967696451197103,0.0011447010068673328,True,False
450.0,0.6415919699029601,0.001,0.4,1.7927464414776648e-06,0.9967696451197103,0.0011566197577586304,True,False
460.0,0.6415919699029601,0.001,0.4,2.6547970561844464e-06,0.9967696451197103,0.0012395656944686386,True,False
470.0,0.6415919699029601,0.001,0.4,5.009316283844864e-06,0.9967696451197103,0.0014679166230459886,True,False
480.0,0.6415919699029601,0.001,0.4,1.1353665764221935e-05,0.9967696451197103,0.0020957689081234484,True,False
490.0,0.6415919699029601,0.001,0.4,2.782666827605418e-05,0.9967696451197103,0.0037600724889564055,True,False
500.0,0.6415919699029601,0.001,0.4,6.719765682034612e-05,0.9967696451197103,0.007820877196014424,True,False
510.0,0.6415919699029601,0.001,0.4,0.00014438551686768442,0.9967696451197103,0.016062094503789426,False,False
520.0,0.6415919699029601,0.001,0.4,0.0002396817227350856,0.9967696451197103,0.027006146139790743,False,False
522.3832559187591,0.6415919699029601,0.001,0.4,0.00025580899894317444,0.9967696451197103,0.029061562027471233,False,False
530.0,0.6415919699029601,0.001,0.4,0.0002652635835396211,0.9967696451197103,0.03117726286839112,False,False
540.0,0.6415919699029601,0.001,0.4,0.00018938734176077165,0.9967696451197103,0.023498190659413387,False,False
550.0,0.6415919699029601,0.001,0.4,9.905238473628675e-05,0.9967696451197103,0.013121016746991399,False,False
